latitiude,longitude,label
36.576199,-118.249008,LONE PINE LAKE
36.563160,-118.278664,TRAIL CAMP
36.572220,-118.313812,GUITAR LAKE
36.560009,-118.356819,TENT SITE
36.560822,-118.363472,TENT SITE
36.579369,-118.374313,TENT SITE
36.595242,-118.376251,TENT SITE
36.634850,-118.385582,TYNDALL CREEK
36.713081,-118.371552,TENT SITE
36.734192,-118.375603,BUBBS CREEK
36.752430,-118.391708,TENT SITE
36.759121,-118.405891,VIDETTE MEADOW
36.803261,-118.402206,REA LAKES
36.815050,-118.406130,LOWER REA LAKE
36.852230,-118.413818,TENT SITE
36.899300,-118.410896,TENT SITE
36.944778,-118.428253,LAKE MARJORIE
36.969620,-118.444237,TENT SITE
36.974731,-118.442612,KINGS RIVER
37.054520,-118.473000,PALISADE LAKE
37.054562,-118.518562,TENT SITE
37.053669,-118.537392,TENT SITE
37.110920,-118.603783,TENT SITE
37.116100,-118.639610,TENT SITE
37.120972,-118.654381,HELEN LAKE
37.172211,-118.700241,TENT SITE
37.178268,-118.720688,TENT SITE
37.187790,-118.741364,RANGER STATION
37.196960,-118.776642,TENT SITE
37.223709,-118.830582,TENT SITE
37.275379,-118.876648,SALLIE KEYS LAKE
37.281078,-118.874748,HEART LAKE
37.296791,-118.872581,MARIE LAKE
37.359982,-118.881783,BEAR CREEK
37.376991,-118.902290,TENT SITE
37.426651,-118.909821,TENT SITE
37.462372,-118.921310,SILVER PASS LAKE
37.477718,-118.924271,SQUAW LAKE
37.514542,-118.932747,LAKE VIRGINIA
37.527458,-118.949417,PURPLE LAKE
37.565200,-119.040000,TENT SITE
37.584709,-119.049820,TENT SITE
37.614990,-119.074883,REDS MEADOW
37.663250,-119.103090,TENT SITE
37.688620,-119.121100,ROSALIE LAKE
37.690468,-119.143478,SHADOW CREEK
37.722176,-119.160222,RUBY LAKE
37.734020,-119.192010,ISLAND PASS
37.728460,-119.171258,THOUSAND ISLAND LAKE
37.744090,-119.213080,TENT SITE
37.794060,-119.262680,TENT SITE
37.875469,-119.355728,TUOLUMNE MEADOWS
37.794788,-119.432297,SUNRISE CAMP
